ID,Name,Level,Health,Power,Speed,Breed,Abilities,Source,Type,Popularity,Untameable
68573,Darnak the Tunneler,25,1975,300,300,#6 H/H,"[159, 436, 621]",Pet Battle,Beast,0,True
72105,Knowledge,25,1600,375,300,#4 P/P,"[122, 488, 753]",Pet Battle,Dragonkin,0,True
21266,Ravager Hatchling,1,,,,,[],Unknown,Beast,0,False
49586,Guild Page,1,,,,,[111],Vendor-Horde Slayer,Humanoid,0,False
51649,Moonkin Hatchling,25,1481,276,276,#3 B/B,"[111, 400, 190, 753, 350, 595]",In-Game Shop,Humanoid,0,True
63057,Sifang Otter,25,1481,276,276,#3 B/B,"[110, 357, 509, 412, 283, 564]",Pet Battle,Aquatic,0,False
63291,Savory Beetle,25,1546,273,273,#12 H/B,"[119, 155, 706, 193, 283, 519]",Pet Battle,Critter,0,False
63547,Plains Monitor,25,1481,276,276,#3 B/B,"[429, 357, 253, 563, 355, 802]",Pet Battle,Beast,0,False
65668,Flipsy,5,345,44,49,#9 H/S,"[119, 312, 163]",Pet Battle,Critter,0,True
65675,Young Beaky,11,687,106,117,#9 H/S,"[170, 202, 162]",Pet Battle,Flying,0,True
66531,Sploder,20,1300,192,192,#6 H/H,"[754, 640, 282]",Pet Battle,Mechanical,0,True
66540,Cragmaw,23,1204,246,246,#8 P/S,"[160, 118, 423]",Pet Battle,Aquatic,0,True
66812,Clatter,25,1658,280,312,#9 H/S,"[155, 193, 519]",Pet Battle,Critter,0,True
66712,Woodcarver,25,1658,280,312,#9 H/S,"[369, 160, 159]",Pet Battle,Beast,0,True
66721,Piqua,25,1658,280,312,#9 H/S,"[524, 170, 581]",Pet Battle,Flying,0,True
72101,Tonsa,25,1600,334,334,#8 P/S,"[110, 376, 541]",Pet Battle,Beast,0,True
73532,Dandelion Frolicker,25,1465,273,289,#11 S/B,"[119, 1047, 307, 110, 1045, 366]",Drop,Humanoid,0,False
73730,Gu'chi Swarmling,25,1546,260,289,#9 H/S,"[367, 369, 160, 706, 541, 159]",Drop,Critter,0,False
32818,Plump Turkey,25,1546,289,260,#7 H/P,"[112, 524, 580, 420, 579, 581]",World Event,Flying,0,False
59020,Eye of the Legion,25,1400,289,289,#8 P/S,"[210, 468, 751, 475, 323, 476]",Trading Card Game,Undead,0,True
63006,Sandy Petrel,25,1481,276,276,#3 B/B,"[420, 190, 521, 202, 162, 170]",Pet Battle,Flying,0,False
64248,Summit Kid,25,1465,273,289,#11 S/B,"[493, 253, 376, 541, 497, 163]",Pet Battle,Beast,0,False
63060,Softshell Snapling,25,1481,276,276,#3 B/B,"[110, 310, 376, 249, 123, 566]",Pet Battle,Aquatic,0,False
65832,Boomy Jr.,1,,,,,[116],Unknown,Mechanical,0,True
66329,Flutterby,5,320,44,55,#5 S/S,"[506, 507, 508]",Pet Battle,Flying,0,True
66544,Jadefire,24,1488,278,250,#7 H/P,"[113, 178, 179]",Pet Battle,Elemental,0,True
66615,Dinner,25,1400,289,289,#8 P/S,"[524, 170, 581]",Pet Battle,Flying,0,True
66618,Stitch,25,1546,260,289,#9 H/S,"[256, 471, 650]",Pet Battle,Undead,0,True
66715,Brood of Mothallus,25,1658,280,312,#9 H/S,"[369, 160, 159]",Pet Battle,Beast,0,True
15361,Murki,25,1546,273,273,#12 H/B,"[111, 756, 350, 193, 757, 163]",Promotion-<UNUSED 1>,Humanoid,0,False
70258,Tiny Blue Carp,25,1546,273,273,#12 H/B,"[509, 922, 297, 483, 592, 489]",Profession,Aquatic,0,False
73351,Gooey Sha-ling,25,1725,260,260,#6 H/H,"[1056, 256, 468, 448, 1055, 214]",Drop-Sha of Pride,Elemental,0,False
32589,Tickbird Hatchling,25,1481,276,276,#3 B/B,"[420, 190, 521, 202, 162, 170]",Drop-Cracked Egg,Flying,0,False
35468,Onyx Panther,25,1481,276,276,#3 B/B,"[429, 436, 364, 437, 347, 621]",Promotion,Magic,0,False
36908,Gryphon Hatchling,25,1400,289,289,#8 P/S,"[112, 524, 581, 420, 162, 170]",In-Game Shop,Flying,0,False
54383,Purple Puffer,25,1400,325,260,#4 P/P,"[118, 315, 513, 509, 123, 297]",Trading Card Game,Aquatic,0,True
55187,Darkmoon Balloon,1,,,,,[420],Vendor-Carl Goodup,Flying,0,False
63304,Jungle Grub,25,1546,260,289,#9 H/S,"[367, 369, 364, 160, 371, 159]",Pet Battle,Beast,0,False
63841,Golden Civet,25,1465,273,289,#11 S/B,"[110, 357, 509, 412, 283, 564]",Pet Battle,Aquatic,0,False
65664,Blackfang,7,408,69,69,#8 P/S,"[378, 339, 383]",Pet Battle,Beast,0,True
66330,Oozer,5,320,49,49,#8 P/S,"[445, 369, 449]",Pet Battle,Critter,0,True
66807,Ashtail,25,1400,289,289,#8 P/S,"[253, 563, 355]",Pet Battle,Beast,0,True
66802,Fracture,25,1725,260,260,#6 H/H,"[484, 488, 606]",Pet Battle,Elemental,0,True
69892,Mountain Panda,25,1400,289,289,#8 P/S,"[110, 905, 159, 119, 628, 572]",Quest,Beast,0,False
70082,Pierre,25,1465,273,289,#11 S/B,"[943, 527, 941, 942, 945, 580]",Profession-Pierre,Mechanical,0,False
70260,Tiny White Carp,25,1481,276,276,#3 B/B,"[118, 230, 564, 509, 123, 922]",Profession,Aquatic,0,False
71655,Murkimus Tyrannicus,25,1546,289,260,#7 H/P,"[111, 800, 760, 532, 158, 350]",Promotion,Humanoid,0,True
72103,Brewly,25,1975,300,300,#6 H/H,"[1008, 354, 1010]",Pet Battle,Elemental,0,True
7388,Cockatoo,25,1481,276,276,,"[112, 524, 581, 420, 170, 162]",Unknown,Flying,0,True
7570,Elven Wisp,1,,,,,[],Unknown,Magic,0,True
15661,Baby Shark,25,1481,276,276,#3 B/B,"[118, 419, 423, 424, 426, 276]",Unknown,Aquatic,0,True
50468,Landro's Lil' XT,25,1465,289,273,#10 P/B,"[116, 278, 386, 202, 279, 387]",Trading Card Game,Mechanical,0,True
51632,Tiny Flamefly,25,1481,276,276,#3 B/B,"[113, 178, 706, 504, 155, 162]",Quest,Flying,0,False
65659,Teensy,3,240,28,28,#3 B/B,"[119, 360, 283]",Pet Battle,Critter,0,True
66453,Cho'guana,15,901,160,144,#7 H/P,"[357, 563, 802]",Pet Battle,Beast,0,True
66486,Bleakspinner,14,772,150,150,#8 P/S,"[378, 339, 382]",Pet Battle,Beast,0,True
66613,Warble,25,1481,276,276,#3 B/B,"[112, 624, 575]",Pet Battle,Aquatic,0,True
72100,Lil' B,25,1600,300,375,#5 S/S,"[983, 392, 989]",Pet Battle,Mechanical,0,True
72108,Rikki,25,1694,319,319,#3 B/B,"[412, 905, 917]",Pet Battle,Aquatic,0,True
33239,Argent Gruntling,1,,,,,[111],Quest,Humanoid,0,False
54539,Alliance Balloon,1,,,,,[420],Quest-Blown Away,Flying,0,False
62188,Mule Deer,25,1481,276,276,,"[493, 254, 539, 163, 574, 376]",Pet Battle,Critter,0,True
59702,Prairie Mouse,25,1481,276,276,#3 B/B,"[119, 253, 163, 360, 152, 283]",Pet Battle,Critter,0,False
66335,Constrictor,7,408,69,69,#8 P/S,"[110, 155, 156]",Pet Battle,Beast,0,True
66429,Gizmo,11,628,106,132,#5 S/S,"[389, 390, 392]",Pet Battle,Mechanical,0,True
66438,Firetooth,14,848,150,134,#7 H/P,"[115, 168, 169]",Pet Battle,Dragonkin,0,True
66414,Lacewing,17,1008,163,182,#9 H/S,"[420, 506, 162]",Pet Battle,Flying,0,True
66541,Gnasher,23,1204,276,221,#4 P/P,"[803, 538, 423]",Pet Battle,Aquatic,0,True
69848,Spectral Porcupette,25,1546,260,289,#9 H/S,"[110, 442, 465, 566, 914, 913]",Quest,Magic,0,False
73367,Skunky Alemental,25,1481,276,276,#3 B/B,"[1008, 572, 1010, 354, 1070, 1072]",Drop,Elemental,0,False
11326,Mini Diablo,25,1400,325,260,#4 P/P,"[113, 256, 471, 472, 468, 650]",Promotion,Magic,0,False
36910,Zipao Tiger,25,1600,240,240,#6 H/H,"[437, 492, 538, 535, 436, 536]",Promotion,Magic,0,True
49590,Guild Herald,1,,,,,[111],Vendor-Profit Sharing,Humanoid,0,False
56266,Fetish Shaman,25,1481,276,276,#3 B/B,"[210, 178, 763, 501, 592, 476]",Promotion,Undead,0,True
61750,Deer,25,1481,276,276,,"[493, 254, 539, 163, 574, 376]",Unknown,Critter,0,True
63555,Zooey Snake,25,1546,260,289,#9 H/S,"[110, 155, 159, 152, 158, 156]",Pet Battle,Beast,0,False
64804,Silent Hedgehog,25,1481,276,276,#3 B/B,"[110, 315, 283, 152, 158, 566]",Pet Battle,Beast,0,False
14756,Tiny Red Dragon,25,1400,289,289,#8 P/S,"[115, 204, 190, 122, 347, 170]",Promotion,Dragonkin,0,False
65834,Dr. Stinky,1,,,,,[117],Unknown,Undead,0,True
66144,Mumtar,2,194,19,19,#3 B/B,"[119, 155, 706]",Pet Battle,Critter,0,True
66416,Beacon,17,1008,182,163,#7 H/P,"[114, 460, 463]",Pet Battle,Magic,0,True
66417,Willow,17,916,182,182,#8 P/S,"[115, 122, 347]",Pet Battle,Dragonkin,0,True
66814,Pyth,25,1500,312,312,#8 P/S,"[156, 152, 158]",Pet Battle,Beast,0,True
66710,Fangor,25,1500,280,350,#5 S/S,"[155, 156, 159]",Pet Battle,Beast,0,True
69818,Elder Python,25,1546,260,289,#9 H/S,"[110, 359, 159, 152, 930, 929]",Pet Battle,Beast,0,False
70259,Tiny Green Carp,25,1465,273,289,#11 S/B,"[118, 230, 513, 509, 922, 259]",Profession,Aquatic,0,False
71897,Nairn,25,1975,300,300,#6 H/H,"[1088, 1013, 1012]",Pet Battle,Humanoid,0,True
72111,Li,25,1600,300,375,#5 S/S,"[355, 1078, 1077]",Pet Battle,Humanoid,0,True
53623,Cenarion Hatchling,25,1481,276,276,#3 B/B,"[112, 357, 186, 184, 567, 170]",In-Game Shop,Flying,0,True
63095,Malayan Quillrat Pup,25,1481,276,276,#3 B/B,"[110, 315, 283, 152, 158, 566]",Pet Battle,Critter,0,False
63585,Szechuan Chicken,25,1481,276,276,#3 B/B,"[112, 524, 642, 420, 162, 581]",Pet Battle,Flying,0,False
65831,Lord Landslide,1,,,,,[113],Unknown,Elemental,0,True
66439,Flameclaw,14,772,168,134,#4 P/P,"[115, 122, 169]",Pet Battle,Dragonkin,0,True
66624,Blight,25,1400,289,289,#8 P/S,"[360, 253, 359]",Pet Battle,Critter,0,True
72113,Carpe Diem,25,1975,300,300,#6 H/H,"[249, 230, 668]",Pet Battle,Aquatic,0,True
73359,Gulp Froglet,25,1481,276,276,#3 B/B,"[118, 572, 706, 233, 1087, 663]",Drop,Aquatic,0,False
15706,Winter Reindeer,25,1481,276,276,#3 B/B,"[493, 254, 539, 163, 574, 376]",World Event,Critter,0,False
16456,Poley,25,1481,276,276,#3 B/B,"[110, 348, 345, 347, 247, 206]",Promotion-Redeem iCoke Prize Voucher,Beast,0,False
24753,Pint-Sized Pink Pachyderm,25,1546,289,260,#7 H/P,"[349, 375, 376, 377, 283, 163]",World Event,Critter,0,False
25146,Golden Pig,25,1435,267,240,#7 H/P,"[493, 165, 252, 499, 578, 376]",Promotion,Critter,0,True
33219,Mulgore Hatchling,25,1400,260,325,#5 S/S,"[110, 310, 377, 112, 162, 568]",Vendor-Satchel of Exotic Mysteries,Critter,0,False
54491,Darkmoon Monkey,25,1465,289,273,#10 P/B,"[349, 347, 352, 492, 350, 354]",Vendor-Lhara,Beast,0,False
63842,Golden Civet Kitten,25,1481,276,276,#3 B/B,"[110, 357, 509, 412, 283, 564]",Pet Battle,Aquatic,0,False
66983,Moonstalker,9,496,88,88,#8 P/S,"[429, 535, 536]",Pet Battle,Beast,0,True
66156,Longneck,3,240,28,28,#3 B/B,"[493, 254, 163]",Pet Battle,Beast,0,True
66485,Plaguebringer,14,940,134,134,#6 H/H,"[499, 212, 214]",Pet Battle,Undead,0,True
66722,Mutilator,25,1500,350,280,#4 P/P,"[315, 158, 566]",Pet Battle,Beast,0,True
69893,Snowy Panda,25,1546,289,260,#7 H/P,"[110, 905, 165, 477, 206, 479]",Quest,Beast,0,False
72102,Chirps,25,1600,300,375,#5 S/S,"[193, 996, 1007]",Pet Battle,Critter,0,True
7568,Ribbon Snake,1,,,,,[],Unknown,Beast,0,True
7566,Scarlet Snake,1,,,,,[],Unknown,Beast,0,True
25147,Silver Pig,25,1435,267,240,#7 H/P,"[493, 165, 252, 499, 578, 376]",Promotion,Critter,0,True
42078,Mini Thor,25,1725,260,260,#6 H/H,"[777, 640, 636, 455, 634, 293]",Promotion,Mechanical,0,True
54487,Darkmoon Turtle,25,1546,273,273,#12 H/B,"[110, 310, 376, 249, 123, 566]",Vendor-Lhara,Aquatic,0,False
62035,Jacob the Test Seagull,25,1481,276,276,,"[157, 184, 150, 149, 188, 298]",Vendor,Flying,0,True
63004,Grove Viper,25,1481,276,276,#3 B/B,"[110, 155, 159, 152, 158, 156]",Pet Battle,Beast,0,False
63559,Tiny Goldfish,25,1465,273,289,#11 S/B,"[118, 230, 513, 509, 123, 297]",Vendor,Aquatic,0,False
63724,Elayna,25,1546,289,260,#7 H/P,"[110, 412, 159, 429, 345, 376]",Unknown,Aquatic,0,True
65099,Wild Silkworm,25,1481,276,276,,"[367, 369, 364, 160, 371, 159]",Pet Battle,Critter,0,True
65185,Mei Li Sparkler,25,1481,276,276,#3 B/B,"[119, 632, 706, 420, 506, 270]",Pet Battle,Flying,0,False
65825,Mr. Growls,1,,,,,[429],Unknown,Beast,0,True
64334,Fangs,2,194,19,19,#3 B/B,"[110, 152, 158]",Pet Battle,Beast,0,True
65662,Darkwidow,7,443,69,62,#7 H/P,"[380, 382, 250]",Pet Battle,Beast,0,True
66334,Odoron,7,427,65,65,#3 B/B,"[119, 527, 576]",Pet Battle,Critter,0,True
66492,Anklor,16,868,171,171,#8 P/S,"[110, 156, 152]",Pet Battle,Beast,0,True
66533,ED-005,20,1168,214,192,#7 H/P,"[640, 636, 455]",Pet Battle,Mechanical,0,True
66536,Glitterfly,21,1108,202,252,#5 S/S,"[706, 506, 270]",Pet Battle,Flying,0,True
66806,Incinderous,25,1725,260,260,#6 H/H,"[119, 706, 283]",Pet Battle,Critter,0,True
66804,Crystallus,25,1546,260,289,#9 H/S,"[155, 193, 519]",Pet Battle,Critter,0,True
66719,Bleat,25,1500,312,312,#8 P/S,"[539, 541, 163]",Pet Battle,Beast,0,True
66923,Skimmer,25,1658,280,312,#9 H/S,"[497, 230, 297]",Pet Battle,Aquatic,0,True
66925,Mollus,25,1658,280,312,#9 H/S,"[369, 564, 449]",Pet Battle,Critter,0,True
71844,Widowling,25,1481,276,276,,"[110, 380, 382, 917, 250]",Pet Battle,Beast,0,True
25062,Tiny Sporebat,25,1481,276,276,#3 B/B,"[420, 743, 746, 210, 745, 632]",Vendor-Satchel of Exotic Mysteries,Flying,0,False
25110,Dragon Kite,25,1481,276,276,#3 B/B,"[115, 204, 176, 122, 347, 170]",Trading Card Game,Flying,0,False
27346,Essence of Competition,25,1546,289,260,#7 H/P,"[115, 611, 170, 122, 614, 860]",Promotion,Dragonkin,0,False
33188,Teldrassil Sproutling,25,1481,276,276,#3 B/B,"[119, 318, 268, 962, 630, 400]",Vendor-Satchel of Exotic Mysteries,Elemental,0,False
42177,Blue Mini Jouster,25,1546,273,273,#12 H/B,"[420, 521, 170, 202, 162, 190]",Quest-Egg Wave,Flying,0,False
42183,Gold Mini Jouster,25,1400,289,289,#8 P/S,"[420, 521, 170, 202, 162, 190]",Quest-Egg Wave,Flying,0,False
48107,Rustberg Gull,25,1481,276,276,#3 B/B,"[420, 190, 521, 202, 162, 170]",Vendor-Pogg,Flying,0,False
58163,Soul of the Aspects,25,1481,276,276,#3 B/B,"[429, 404, 769, 115, 490, 753]",In-Game Shop,Dragonkin,0,True
64232,Singing Cricket,25,1546,273,273,#12 H/B,"[626, 706, 573, 357, 506, 298]",Pet Battle,Critter,0,False
65833,Miss Mystical,1,,,,,[114],Unknown,Magic,0,True
64335,Slither,2,194,19,19,#3 B/B,"[110, 155, 156]",Pet Battle,Beast,0,True
66964,Dipsy,5,334,47,47,#3 B/B,"[119, 162, 360]",Pet Battle,Critter,0,True
66454,Plague,15,820,160,160,#8 P/S,"[360, 253, 283]",Pet Battle,Critter,0,True
66487,Carrion,14,814,143,143,#3 B/B,"[367, 369, 364]",Pet Battle,Beast,0,True
70144,Ji-Kun Hatchling,25,1481,276,276,#3 B/B,"[420, 514, 581, 112, 369, 936]",Drop-Ji-Kun,Flying,0,False
73977,C92 Annihilator,25,1481,276,276,,"[1060, 916, 386]",Pet Battle,Mechanical,0,True
36482,Tuskarr Kite,25,1546,273,273,#12 H/B,"[420, 514, 515, 416, 190, 186]",Trading Card Game-Tuskarr Kite,Flying,0,False
40721,Murkimus the Gladiator,25,1481,276,276,#3 B/B,"[111, 760, 761, 360, 158, 762]",Promotion,Humanoid,0,True
48242,Armadillo Pup,25,1546,260,289,#9 H/S,"[119, 310, 117, 202, 347, 566]",Vendor-Critter Kill Squad,Critter,0,False
55574,Festival Lantern,25,1481,276,276,#3 B/B,"[114, 460, 751, 113, 463, 461]",World Event-Valadar Starsong,Magic,0,False
65826,Mrs. Skitters,1,,,,,[626],Unknown,Critter,0,True
66105,Yu'lon Kite,1,,,,,[],Profession-Yu'lon Kite,Flying,0,False
65677,Nanners,9,496,88,88,#8 P/S,"[349, 124, 354]",Pet Battle,Beast,0,True
66154,Ripper,3,232,26,33,#5 S/S,"[429, 492, 536]",Pet Battle,Beast,0,True
66427,Whirls,11,687,106,117,#9 H/S,"[455, 208, 278]",Pet Battle,Mechanical,0,True
66488,Obsidion,15,820,160,160,#8 P/S,"[393, 256, 792]",Pet Battle,Dragonkin,0,True
66709,Dor the Wall,25,1850,280,280,#6 H/H,"[310, 376, 123]",Pet Battle,Aquatic,0,True
66724,Crusher,25,1658,312,280,#7 H/P,"[511, 509, 513]",Pet Battle,Aquatic,0,True
36909,Wind Rider Cub,25,1481,276,276,#3 B/B,"[110, 420, 581, 524, 162, 170]",In-Game Shop,Beast,0,False
54438,Murkablo,25,1400,289,289,#8 P/S,"[113, 468, 472, 650, 486, 172]",Promotion,Humanoid,0,True
54541,Horde Balloon,1,,,,,[420],Quest-Blown Away,Flying,0,False
56083,Yellow Balloon,1,,,,,[420],Vendor-Carl Goodup,Flying,0,True
62434,Rabbot,25,1481,276,276,,"[384, 389, 390, 202, 392, 278]",Pet Battle,Mechanical,0,True
65827,Madam Flapsalot,1,,,,,[112],Unknown,Flying,0,True
65665,Webwinder,7,443,62,69,#9 H/S,"[378, 339, 380]",Pet Battle,Beast,0,True
66145,Spike,2,194,19,19,#3 B/B,"[429, 357, 355]",Pet Battle,Beast,0,True
66455,Indigon,15,1000,144,144,#6 H/H,"[119, 155, 706]",Pet Battle,Critter,0,True
66494,Dampwing,16,954,154,171,#9 H/S,"[507, 504, 162]",Pet Battle,Flying,0,True
66626,Fleshrender,25,1725,260,260,#6 H/H,"[369, 364, 160]",Pet Battle,Beast,0,True
66627,Cadavus,25,1546,289,260,#7 H/P,"[369, 364, 159]",Pet Battle,Beast,0,True
66714,Lightstalker,25,1500,312,312,#8 P/S,"[507, 504, 508]",Pet Battle,Flying,0,True
68571,Whispertail,25,1694,319,319,#3 B/B,"[515, 420, 514]",Pet Battle,Dragonkin,0,True
69208,Gusting Grimoire,25,1546,273,273,#12 H/B,"[901, 468, 407, 422, 488, 218]",Trading Card Game,Magic,0,True
69649,Red Panda,25,1481,276,276,#3 B/B,"[110, 165, 576, 119, 905, 247]",Quest,Beast,0,False
72053,Trike,25,1975,300,300,#6 H/H,"[110, 162, 571]",Pet Battle,Beast,0,True
73732,Harmonious Porcupette,25,1546,260,289,#9 H/S,"[119, 1032, 247, 429, 595, 254]",Vendor,Magic,0,False
49588,Guild Page,1,,,,,[111],Vendor-Alliance Slayer,Humanoid,0,False
52343,Landro's Lichling,25,1546,289,260,#7 H/P,"[210, 212, 414, 120, 214, 218]",Trading Card Game,Undead,0,True
61456,Ram,25,1481,276,276,,"[493, 253, 539, 541, 497, 163]",Pet Battle,Beast,0,True
54745,Sand Scarab,25,1465,273,289,#11 S/B,"[119, 155, 706, 193, 283, 519]",Trading Card Game,Critter,0,True
65828,Sir Buckethead,1,,,,,[111],Unknown,Humanoid,0,True
66155,Springtail,3,232,29,29,#8 P/S,"[493, 574, 376]",Pet Battle,Critter,0,True
66375,Rockhide,9,595,79,79,#6 H/H,"[310, 117, 566]",Pet Battle,Critter,0,True
66377,Bounder,9,541,79,88,#9 H/S,"[118, 230, 232]",Pet Battle,Aquatic,0,True
66361,Prancer,13,794,125,139,#9 H/S,"[493, 254, 539]",Pet Battle,Critter,0,True
66363,Rasp,13,724,139,139,#8 P/S,"[110, 156, 158]",Pet Battle,Beast,0,True
68570,Tiptoe,25,1675,334,315,#10 P/B,"[118, 123, 419]",Pet Battle,Aquatic,0,True
72104,Patience,25,1975,300,300,#6 H/H,"[452, 254, 456]",Pet Battle,Magic,0,True
444,Chubbs,25,1481,276,276,,"[123, 922, 539]",Pet Battle,Beast,0,True
56082,Green Balloon,1,,,,,[420],Vendor-Carl Goodup,Flying,0,True
59216,PattyMack - WildBattlePet Test,25,1481,276,276,,"[7, 70, 71, 72, 73, 85]",Unknown,Magic,0,True
61708,PattyMack 2.0 - WildBattlePet Test,25,1481,276,276,,"[125, 132, 134]",Pet Battle,Critter,0,True
65344,Muffin,25,1694,319,319,,"[110, 155, 299]",Pet Battle,Beast,0,True
66805,Ruby,25,1546,289,260,#7 H/P,"[263, 621, 617]",Pet Battle,Elemental,0,True
68569,Marley,25,1600,300,375,#5 S/S,"[297, 564, 513]",Pet Battle,Aquatic,0,True
7569,Green Water Snake,1,,,,,[],Unknown,Beast,0,True
22328,Toy RC Mortar Tank,1,,,,,[],Unknown,Mechanical,0,True
65829,Ms. Croaker,1,,,,,[118],Unknown,Aquatic,0,True
71700,Crafty,25,1481,276,276,,"[253, 476, 380]",Pet Battle,Humanoid,0,True
73688,Vengeful Porcupette,25,1546,289,260,#7 H/P,"[110, 914, 193, 566, 283, 997]",Vendor,Beast,0,False
